URL,Title,Price,Pictures,Category,OLX category,OLX category URL,Description
https://partner.ue.ba/product.php?item=24943,Cooler Master CPU Cooler Hyper 212s RGB Black Edition (NIJE NA STANJU),"79,25 KM",https://www.ue.ba/img/product/24943-Cooler-Master-CPU-Cooler-Hyper-212s-RGB-Black-Edition-1.jpg,Komponente - Hladnjaci,Cooleri,https://www.olx.ba/objava/brzaobjava/152,Prazno polje
https://partner.ue.ba/product.php?item=26938,Cooler Master CPU Cooler Hyper H410R RGB ,"51,00 KM",https://www.ue.ba/img/product/26938-Cooler-Master-CPU-Cooler-Hyper-H410R-RGB--4.jpg,Komponente - Hladnjaci,Cooleri,https://www.olx.ba/objava/brzaobjava/152,Prazno polje
https://partner.ue.ba/product.php?item=20765,Cooler Master CPU Cooler Hyper H411R White LED,"48,60 KM",https://www.ue.ba/img/product/20765-Cooler-Master-CPU-Cooler-Hyper-H411R-White-LED-1.jpg,Komponente - Hladnjaci,Cooleri,https://www.olx.ba/objava/brzaobjava/152,"<div class=""tab-pane active"" id=""tab-description"">
										<h2 class=""fs-18"">Opis proizvoda</h2>
										<div>
											 										</div>
									</div>
								</div>
							</div>
															<!-- Related products -->"
https://partner.ue.ba/product.php?item=27432,Cooler Master CPU Cooler Hyper H412R ,"47,20 KM",https://www.ue.ba/img/product/27432-Cooler-Master-CPU-Cooler-Hyper-H412R--1.jpg,Komponente - Hladnjaci,Cooleri,https://www.olx.ba/objava/brzaobjava/152,Prazno polje
https://partner.ue.ba/product.php?item=3088,Cooler Master CPU Cooler Hyper TX3 EVO,"45,30 KM",https://www.ue.ba/img/product/3088-Cooler-Master-CPU-Cooler-Hyper-TX3-EVO-1.jpg,Komponente - Hladnjaci,Cooleri,https://www.olx.ba/objava/brzaobjava/152,Prazno polje
https://partner.ue.ba/product.php?item=19723,Cooler Master CPU Cooler Hyper TX3 EVO Intel edition,"46,20 KM",https://www.ue.ba/img/product/19723-Cooler-Master-CPU-Cooler-Hyper-TX3-EVO-Intel-edition-1.jpg,Komponente - Hladnjaci,Cooleri,https://www.olx.ba/objava/brzaobjava/152,Prazno polje
https://partner.ue.ba/product.php?item=28802,Cooler Master CPU Cooler i50L RGB,"15,80 KM",https://www.ue.ba/img/product/28802-Cooler-Master-CPU-Cooler-X-Dream-i117-1.jpg,Komponente - Hladnjaci,Cooleri,https://www.olx.ba/objava/brzaobjava/152,"<div class=""tab-pane active"" id=""tab-description"">
										<h2 class=""fs-18"">Opis proizvoda</h2>
										<div>
											<dt><br></dt>										</div>
									</div>
								</div>
							</div>
															<!-- Related products -->"
https://partner.ue.ba/product.php?item=571,Cooler Master CPU Cooler S1366 Socket Retention,"8,00 KM",https://www.ue.ba/img/product/571-Cooler-Master-CPU-Cooler-S1366-Socket-Retention-1.jpg,Komponente - Hladnjaci,Cooleri,https://www.olx.ba/objava/brzaobjava/152,Prazno polje
https://partner.ue.ba/product.php?item=2649,Cooler Master CPU Cooler X Dream i117,"18,90 KM",https://www.ue.ba/img/product/2649-Cooler-Master-CPU-Cooler-X-Dream-i117-1.jpg,Komponente - Hladnjaci,Cooleri,https://www.olx.ba/objava/brzaobjava/152,"<div class=""tab-pane active"" id=""tab-description"">
										<h2 class=""fs-18"">Opis proizvoda</h2>
										<div>
											 										</div>
									</div>
								</div>
							</div>
															<!-- Related products -->"
https://partner.ue.ba/product.php?item=19726,Cooler Master CPU MasterLiquid Cooler Lite 120,"85,90 KM",https://www.ue.ba/img/product/19726-Cooler-Master-CPU-MasterLiquid-Cooler-Lite-120-1.jpg,Komponente - Hladnjaci,Cooleri,https://www.olx.ba/objava/brzaobjava/152,Prazno polje
https://partner.ue.ba/product.php?item=22919,Cooler Master CPU MasterLiquid Cooler ML120L RGB,"102,50 KM",https://www.ue.ba/img/product/22919-Cooler-Master-CPU-MasterLiquid-Cooler-ML120L-RGB-1.jpg,Komponente - Hladnjaci,Cooleri,https://www.olx.ba/objava/brzaobjava/152,Prazno polje
https://partner.ue.ba/product.php?item=28287,Cooler Master CPU MasterLiquid Cooler ML120L V2 RGB,"116,50 KM",https://www.ue.ba/img/product/28287-Cooler-Master-CPU-MasterLiquid-Cooler-ML120L-V2-RGB-1.jpg,Komponente - Hladnjaci,Cooleri,https://www.olx.ba/objava/brzaobjava/152,Prazno polje
https://partner.ue.ba/product.php?item=27943,Cooler Master CPU MasterLiquid Cooler ML240L V2 RGB (NIJE NA STANJU),"139,70 KM",https://www.ue.ba/img/product/27943-Cooler-Master-CPU-MasterLiquid-Cooler-ML240L-V2-RGB-1.jpg,Komponente - Hladnjaci,Cooleri,https://www.olx.ba/objava/brzaobjava/152,Prazno polje
https://partner.ue.ba/product.php?item=27882,Cooler Master CPU MasterLiquid Cooler ML240R RGB (NIJE NA STANJU),"220,90 KM",https://www.ue.ba/img/product/27882-Cooler-Master-CPU-MasterLiquid-Cooler-ML240R-RGB-1.jpg,Komponente - Hladnjaci,Cooleri,https://www.olx.ba/objava/brzaobjava/152,Prazno polje
https://partner.ue.ba/product.php?item=26789,Cooler Master MasterLiquid Lite 240,"105,80 KM",https://www.ue.ba/img/product/26789-Cooler-Master-MasterLiquid-Lite-240-1.jpg,Komponente - Hladnjaci,Cooleri,https://www.olx.ba/objava/brzaobjava/152,Prazno polje
https://partner.ue.ba/product.php?item=28904,Intel original stock CPU Cooler,"11,00 KM",https://www.ue.ba/img/product/28904-Intel-CPU-Cooler-Socket-Bulk-1.jpg,Komponente - Hladnjaci,Cooleri,https://www.olx.ba/objava/brzaobjava/152,Prazno polje
https://partner.ue.ba/product.php?item=27769,ASRock B550 Phantom Gaming 4/AC,"233,40 KM",https://www.ue.ba/img/product/27769-ASRock-B550-Phantom-Gaming-4AC-1.jpg,Komponente - Matične ploče,Matične ploče,https://www.olx.ba/objava/brzaobjava/2150,Prazno polje
https://partner.ue.ba/product.php?item=28649,ASRock H110M-DGS,"94,25 KM",https://www.ue.ba/img/product/28649-ASRock-H110M-DGS-2.jpg,Komponente - Matične ploče,Matične ploče,https://www.olx.ba/objava/brzaobjava/2150,Prazno polje
https://partner.ue.ba/product.php?item=27472,ASRock H470 Phantom Gaming 4 (NIJE NA STANJU),"193,20 KM",https://www.ue.ba/img/product/27472-ASRock-H470-Phantom-Gaming-4-2.jpg,Komponente - Matične ploče,Matične ploče,https://www.olx.ba/objava/brzaobjava/2150,"<div class=""tab-pane active"" id=""tab-description"">
										<h2 class=""fs-18"">Opis proizvoda</h2>
										<div>
											<table>
 <tbody><tr>
<td>
ASRock</o:p>
</td>
<td></td>
 </tr>
 <tr>
<td>
MODEL</o:p>
</td>
<td>
H470 Phantom
Gaming 4</o:p>
</td>
 </tr>
 <tr>
<td>
CPU SUPPORT</o:p>
</td>
<td>
- Supports
10th Gen Intel® Core™ Processors (Socket 1200)</o:p>
- Digi Power
design</o:p>
- 10 Power
Phase design</o:p>
- Supports
Intel® Turbo Boost Max 3.0 Technology</o:p>
</td>
 </tr>
 <tr>
<td>
SOCKET</o:p>
</td>
<td>
Socket 1200</o:p>
</td>
 </tr>
 <tr>
<td>
CHIPSET</o:p>
</td>
<td>
- Intel® H470</o:p>
</td>
 </tr>
 <tr>
<td>
MEMORY</o:p>
</td>
<td>
4 x DDR4
DIMM Slots</o:p>
- Supports
DDR4 2933 / 2800 / 2666 / 2400 / 2133 non-ECC, un-buffered memory*</o:p>
- Supports
ECC UDIMM memory modules (operate in non-ECC mode)</o:p>
- Max.
capacity of system memory: 128GB**</o:p>
</td>
 </tr>
 <tr>
<td>
BIOS</o:p>
</td>
<td>
- 128Mb AMI
UEFI Legal BIOS with multilingual GUI support</o:p>
- ACPI 6.0
Compliant wake up events</o:p>
- SMBIOS 2.7
Support</o:p>
- CPU
Core/Cache, GT, DRAM, PCH, VCCIO, VCCST, VCCSA Voltage Multi-adjustment</o:p>
</td>
 </tr>
 <tr>
<td>
STORAGE</o:p>
</td>
<td>
- 4 x SATA3
6.0 Gb/s Connectors, support NCQ, AHCI and Hot Plug- 6 x SATA3 6.0 Gb/s
Connectors, support RAID (RAID 0, RAID 1, RAID 5, RAID 10, Intel® Rapid
Storage Technology 17), NCQ, AHCI and Hot Plug*</o:p>
- 1 x Ultra
M.2 Socket (M2_1), supports M Key type 2260/2280 M.2 SATA3 6.0 Gb/s module
and M.2 PCI Express module up to Gen3 x4 (32 Gb/s)**</o:p>
- 1 x Ultra
M.2 Socket (M2_2), supports M Key type 2260/2280/22110 M.2 SATA3 6.0 Gb/s
module and M.2 PCI Express module up to Gen3 x4 (32 Gb/s)**</o:p>
</td>
 </tr>
 <tr>
<td>
NETWORKING  </o:p>
</td>
<td>
- Gigabit
LAN 10/100/1000 Mb/s</o:p>
- Giga PHY
Intel® I219V</o:p>
- Supports
Wake-On-LAN</o:p>
- Supports
Lightning/ESD Protection</o:p>
- Supports
Energy Efficient Ethernet 802.3az</o:p>
- Supports
PXE</o:p>
</td>
 </tr>
 <tr>
<td>
PORTS</o:p>
</td>
<td>
- 1 x
Antenna Bracket</o:p>
- 1 x PS/2
Mouse/Keyboard Port</o:p>
- 1 x HDMI
Port</o:p>
- 1 x
DisplayPort 1.4</o:p>
- 1 x USB
3.2 Gen2 Type-A Port (10 Gb/s) (ReDriver) (Supports ESD Protection)</o:p>
- 1 x USB
3.2 Gen2 Type-C Port (10 Gb/s) (ReDriver) (Supports ESD Protection)</o:p>
- 2 x USB
3.2 Gen1 Ports (Supports ESD Protection)</o:p>
- 2 x USB
2.0 Ports (Supports ESD Protection)</o:p>
- 1 x RJ-45
LAN Port with LED (ACT/LINK LED and SPEED LED)</o:p>
- HD Audio
Jacks: Line in / Front Speaker / Microphone</o:p>
</td>
 </tr>
</tbody></table><!--end-->										</div>
									</div>
								</div>
							</div>
															<!-- Related products -->"
https://partner.ue.ba/product.php?item=29028,ASRock H470M-HDV,"139,60 KM",https://www.ue.ba/img/product/29028-ASRock-H470M-HDV-1.jpg,Komponente - Matične ploče,Matične ploče,https://www.olx.ba/objava/brzaobjava/2150,Prazno polje
https://partner.ue.ba/product.php?item=28907,ASRock H470M-HVS,"136,00 KM",https://www.ue.ba/img/product/28907-ASRock-H470M-HVS-1.jpg,Komponente - Matične ploče,Matične ploče,https://www.olx.ba/objava/brzaobjava/2150,Prazno polje
https://partner.ue.ba/product.php?item=28948,ASRock H570 Phantom Gaming 4,"281,50 KM",https://www.ue.ba/img/product/28948-ASRock-H570-Phantom-Gaming-4-1.jpg,Komponente - Matične ploče,Matične ploče,https://www.olx.ba/objava/brzaobjava/2150,Prazno polje
https://partner.ue.ba/product.php?item=27620,ASRock X570 Phantom Gaming 4 (NIJE NA STANJU),"294,35 KM",https://www.ue.ba/img/product/27620-ASRock-X570-Phantom-Gaming-4-1.jpg,Komponente - Matične ploče,Matične ploče,https://www.olx.ba/objava/brzaobjava/2150,Prazno polje
https://partner.ue.ba/product.php?item=29106,ASRock Z590 Phantom Gaming 4,"314,50 KM",https://www.ue.ba/img/product/29106-ASRock-Z590-Phantom-Gaming-4-2.jpg,Komponente - Matične ploče,Matične ploče,https://www.olx.ba/objava/brzaobjava/2150,Prazno polje
https://partner.ue.ba/product.php?item=29088,ASUS MB PRIME H510M-K (NIJE NA STANJU),"152,00 KM",https://www.ue.ba/img/product/29088-ASUS-MB-PRIME-H510M-K-1.jpg,Komponente - Matične ploče,Matične ploče,https://www.olx.ba/objava/brzaobjava/2150,Prazno polje
https://partner.ue.ba/product.php?item=25298,Asus MB PRIME Z390-P (NIJE NA STANJU),"219,00 KM",https://www.ue.ba/img/product/25298-Asus-MB-PRIME-Z390-P-1.jpg,Komponente - Matične ploče,Matične ploče,https://www.olx.ba/objava/brzaobjava/2150,"<div class=""tab-pane active"" id=""tab-description"">
										<h2 class=""fs-18"">Opis proizvoda</h2>
										<div>
											<table>
 <tbody><tr>
<td>
MODEL</o:p>
</td>
<td>
PRIME Z390-P</o:p>
</td>
 </tr>
 <tr>
<td>
CPU SUPPORT</o:p>
</td>
<td>
Intel® Socket 1151
9th / 8th Gen Intel® Core™, Pentium® Gold and Celeron® Processors</o:p>
Supports Intel® 14
nm CPU</o:p>
Supports Intel®
Turbo Boost Technology 2.0</o:p>
</td>
 </tr>
 <tr>
<td>
SOCKET</o:p>
</td>
<td>
1151</o:p>
</td>
 </tr>
 <tr>
<td>
CHIPSET</o:p>
</td>
<td>
Intel® Z390</o:p>
</td>
 </tr>
 <tr>
<td>
MEMORY</o:p>
</td>
<td>
4 x DIMM, Max.
128GB, DDR4</o:p>
</td>
 </tr>
 <tr>
<td>
Rear Panel I/O</o:p>
</td>
<td>
1 x PS/2 keyboard
(purple)</o:p>
1 x PS/2 mouse
(green)</o:p>
1 x DisplayPort</o:p>
1 x HDMI</o:p>
1 x LAN (RJ45)
port(s)</o:p>
2 x USB 3.2 Gen 2
Type-A,</o:p>
4 x USB 3.2 Gen 1
Type-A</o:p>
3 x 8-channel Audio
I/O</o:p>
</td>
 </tr>
 <tr>
<td>
Expansion Slots</o:p>
</td>
<td>
1 x PCIe 3.0/2.0 x16
(x16 or x8+x4+x4)</o:p>
1 x PCIe 3.0/2.0 x16
(max at x4 mode)</o:p>
4 x PCIe 3.0/2.0 x1</o:p>
1 x M.2 Socket (Key
E), supports type 2230 Wi-Fi/BT and Intel® CNVi (Integrated Wi-Fi/BT) module*</o:p>
</td>
 </tr>
 <tr>
<td>
Internal I/O Ports</o:p>
</td>
<td>
1 x Lighting Control
RGB Strip Header(s)</o:p>
2 x USB 3.2 Gen 1(up
to 5Gbps) connector(s) support(s) additional 4 USB 3.2 Gen 1 port(s)</o:p>
1 x USB 2.0 1-port
connector(s) support(s) additional 1 USB 2.0 port(s)</o:p>
1 x USB 2.0
connector(s) support(s) additional 2 USB 2.0 port(s)</o:p>
1 x M.2 Socket 1
with E key, type 2230 Wi-Fi/BT device support or Intel® CNVi (Integrated
Wi-Fi/BT) module</o:p>
1 x M.2 Socket 3
with M key, type 2242/2260/2280 storage devices support (SATA & PCIE 3.0
x 4 mode)</o:p>
1 x M.2 Socket 3
with M Key, type 2242/2260/2280 storage devices support (SATA & PCIE 3.0
X2 mode)</o:p>
1 x COM port(s)
connector(s)</o:p>
4 x SATA 6Gb/s
connector(s)</o:p>
1 x CPU Fan
connector(s)</o:p>
2 x Chassis Fan
connector(s)</o:p>
1 x AIO_PUMP
connector</o:p>
1 x S/PDIF out
header(s)</o:p>
1 x 8-pin EATX 12 V
Power connector</o:p>
1 x 24-pin EATX
Power connector(s)</o:p>
1 x Front panel
audio connector(s) (AAFP)</o:p>
1 x MemOK! II
switch(es)</o:p>
1 x Clear CMOS
jumper(s)</o:p>
1 x System panel
connector</o:p>
</td>
 </tr>
 <tr>
<td>
BIOS</o:p>
</td>
<td>
128 Mb Flash ROM,
UEFI AMI BIOS, PnP, SM BIOS 3.1, ACPI 6.1, Multi-language BIOS, ASUS EZ Flash
3, CrashFree BIOS 3, F11 EZ</o:p>
</td>
 </tr>
 <tr>
<td>
STORAGE</o:p>
</td>
<td>
1 x M.2 Socket 3, with
M key, type 2242/2260/2280 storage devices support (SATA & PCIE 3.0 x 4
mode)*1</o:p>
1 x M.2 Socket 3,
with M Key, type 2242/2260/2280 storage devices support (SATA & PCIE 3.0
x 2 mode)</o:p>
4 x SATA 6Gb/s
port(s)</o:p>
</td>
 </tr>
 <tr>
<td>
NETWORKING  </o:p>
</td>
<td>
Realtek® RTL8111H,
support LANGuard</o:p>
</td>
 </tr>
</tbody></table>										</div>
									</div>
								</div>
							</div>
															<!-- Related products -->"
https://partner.ue.ba/product.php?item=28753,ASUS PRIME B460M-A (NIJE NA STANJU),"168,00 KM",https://www.ue.ba/img/product/ASUS-MB-PRIME-B460M-A-1.jpg,Komponente - Matične ploče,Matične ploče,https://www.olx.ba/objava/brzaobjava/2150,Prazno polje
https://partner.ue.ba/product.php?item=24671,ASUS PRIME H310M-R,"89,99 KM",https://www.ue.ba/img/product/24671-ASUS-PRIME-H310M-R-1.jpg,Komponente - Matične ploče,Matične ploče,https://www.olx.ba/objava/brzaobjava/2150,"<div class=""tab-pane active"" id=""tab-description"">
										<h2 class=""fs-18"">Opis proizvoda</h2>
										<div>
											<table>
 <tbody><tr>
<td>
ASUS PRIME
</td>
<td></td>
 </tr>
 <tr>
<td>
MODEL
</td>
<td>
H310M-R 
</td>
 </tr>
 <tr>
<td>
</td><td><br></td>
 </tr>
 <tr>
<td>
SOCKET
</td>
<td>
LGA 1151 
</td>
 </tr>
 <tr>
<td>
CHIPSET
</td>
<td>
Intel H310 
</td>
 </tr>
 <tr>
<td>
MEMORY
</td>
<td>
2x &nbsp;DDR4
2666MHz
</td>
 </tr>
 <tr>
<td>
Expansion Slots
</td>
<td>
1 x PCI Express 3.0/2.0 x16 slot (at x16
mode) 2 x PCI Express 2.0 x1 slot 
</td>
 </tr>
 <tr>
<td>
Rear Panel Ports
</td>
<td>
1 x PS/2 keyboard (purple) port
1 x PS/2 mouse (green) port
1 x D-Sub port
1 x DVI-D port
1 x HDMI
1 x RJ45
2 x USB 3.1 Gen 1 (up to 5Gbps) ports
(Type-A, blue)
2 x USB 2.0
</td>
 </tr>
 <tr>
<td>
STORAGE
</td>
<td>
4 x SATA 6.0Gb/s ports (gray)
</td>
 </tr>
 <tr>
<td>
NETWORKING
</td>
<td>
1x Realtek® 8111H Gigabit LAN Controller
</td>
 </tr>
</tbody></table><!--end-->										</div>
									</div>
								</div>
							</div>
															<!-- Related products -->"
https://partner.ue.ba/product.php?item=28800,ASUS ROG STRIX Z590-E Gaming WiFi,"699,00 KM",https://www.ue.ba/img/product/28800-ASUS-MB-ROG-STRIX-Z590-E-GAMING-WIFI-1.jpg,Komponente - Matične ploče,Matične ploče,https://www.olx.ba/objava/brzaobjava/2150,"<div class=""tab-pane active"" id=""tab-description"">
										<h2 class=""fs-18"">Opis proizvoda</h2>
										<div>
											<font>MODEL : STRIX Z590-E GAMING</font><font>CPU SUPPORT: </font>Intel Socket LGA1200 for 11th Gen Intel Core Processors & 10th Gen Intel CoreSupports Intel® 14 nm CPU, Chipset: Intel Z590 Chipset <div>Memory Channels:4DDR4 (Dual channel)</div><div><br></div><div>Max Memory Size:128GB</div><div>DDR4 5333(OC)/5133(OC)/5000(OC)/4800(OC)/4700(OC)/4600(OC)/4500(OC)/4400(OC) /4266(OC)/4133(OC)/4000(OC)/3866(OC)/3733(OC)/3600(OC)/3466(OC)/3400(OC)/3333(OC)/3200/3000/2933/2800/2666/2400/2133 MHz Non-ECC, Un-buffered MemoryGraphics: 1 x DisplayPort 1.4, 1 x HDMI 2.0, Graphics specifications may vary between CPU types.Supports 4 x M.2 slots and 6 x SATA 6Gb/s ports,<strong>Intel 11th &10th Gen Processors , </strong>M.2_1 slot (Key M), type 2242/2260/2280/22110 </div><div>Only Intel® 11th Core™ processors support PCIe 4.0 x4 mode, this slot will be disabled for other CPUs M.2_2 slot (Key M), type 2242/2260/2280/22110<br>Intel® 11th processors support PCIe 4.0 x4 mode<br>Intel® 10th processors support PCIe 3.0 x4 mode<br><strong>Intel® Z590 Chipset</strong><br>M.2_3 slot (Key M), type 2242/2260/2280/22110 (supports PCIe 3.0 x4 mode)<br>M.2_4 slot (Key M), type 2242/2260/2280 (supports PCIe 3.0 x4 & SATA modes)*<br>6 x SATA 6Gb/s ports</div><div>Ethernet: 2 x Intel® I225-V 2.5Gb EthernetASUS LANGuard</div><div>Bios: <br>256 Mb Flash ROM, UEFI AMI BIOS</div><div><br></div>										</div>
									</div>
								</div>
							</div>
															<!-- Related products -->"
https://partner.ue.ba/product.php?item=27717,Biostar A320 MH,"72,80 KM",https://www.ue.ba/img/product/27717-Biostar-A320-MH-1.jpg,Komponente - Matične ploče,Matične ploče,https://www.olx.ba/objava/brzaobjava/2150,Prazno polje
https://partner.ue.ba/product.php?item=28464,Biostar A520 MH,"103,25 KM",https://www.ue.ba/img/product/28464-Biostar-A520-MH-1.jpg,Komponente - Matične ploče,Matične ploče,https://www.olx.ba/objava/brzaobjava/2150,Prazno polje
https://partner.ue.ba/product.php?item=27948,Biostar B450M-H  (NIJE NA STANJU),"103,00 KM",https://www.ue.ba/img/product/27948-Biostar-B450M-H--1.jpg,Komponente - Matične ploče,Matične ploče,https://www.olx.ba/objava/brzaobjava/2150,Prazno polje
https://partner.ue.ba/product.php?item=28490,Biostar B550 GTQ,"204,00 KM",https://www.ue.ba/img/product/28490-Biostar-B550-GTQ-1.jpg,Komponente - Matične ploče,Matične ploče,https://www.olx.ba/objava/brzaobjava/2150,Prazno polje
