URL,Title,Price,Pictures,Category,OLX category,OLX category URL,Description
https://proficentar.ba/shop/proizvod/udarni-odvijac-6906/4190,Udarni odvijač 6906,"949,00",https://proficentar.ba/assets/photos/product/medium/1592765854-udarni-odvijac-6906.jpg,POSLJEDNJI KOMADI,Razni alati,https://www.olx.ba/objava/brzaobjava/1543,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            
            <ul>
<li class=""usp"">Konstrukcija za teške uvjete rada</li>
<li class=""usp"">Velik zatezni okretni moment</li>
<li class=""usp"">Idealan za industrijske aplikacije</li>
<li class=""usp"">Mehanizam dvostruke izolacije sprječava ozljede uzrokovane strujnim udarom i pruža sigurnost operateru</li>
<li class=""usp"">Preklop za lijevo/desno kretanje</li>
<li class=""usp"">Čvrsto kućište s gumenim branikom za dugi vijek trajanja alata</li>
</ul>
        </div>
        
                <div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table>
<tbody>
<tr>
<td>Potrošnja snage</td>
<td>620 W</td>
</tr>
<tr>
<td>Br. okretaja - slobodni hod</td>
<td>1.700 min-1</td>
</tr>
<tr>
<td>Broj udaraca</td>
<td>1.600 min-1</td>
</tr>
<tr>
<td>Kapacitet standardnih vijaka</td>
<td>M16 - M22</td>
</tr>
<tr>
<td>Kapacitet vijka visoke čvrstoće</td>
<td>M16 - M20</td>
</tr>
<tr>
<td>Promjer prihvata alata</td>
<td>19 mm</td>
</tr>
<tr>
<td>Vrsta prihvata</td>
<td>Kvadratni</td>
</tr>
<tr>
<td>Kvadratni prihvat</td>
<td>3/4 ""</td>
</tr>
<tr>
<td>Maksimalni okretni moment</td>
<td>588 Nm</td>
</tr>
<tr>
<td>Dimenzije (D x Š x V)</td>
<td>327 x 95 x 237 mm</td>
</tr>
<tr>
<td>Težina</td>
<td>5,6 kg</td>
</tr>
</tbody>
</table>
        </div>"
https://proficentar.ba/shop/proizvod/akumulatorski-trimer-dur188uz/4145,Akumulatorski trimer DUR188UZ,"389,00",https://proficentar.ba/assets/photos/product/medium/1606741084-akumulatorski-trimer-dur188uz.jpg,POSLJEDNJI KOMADI,Kosilice i Trimeri,https://www.olx.ba/objava/brzaobjava/797,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><img src=""https://si.makitamedia.com/images/1_Makita/103_logos/10302_JPG_web/BL_motor_mark.jpg"" alt="""" width=""110"" height=""41"" /><img src=""https://si.makitamedia.com/images/1_Makita/103_logos/10302_JPG_web/XPT.jpg"" alt="""" width=""110"" height=""46"" /><img src=""https://si.makitamedia.com/images/1_Makita/103_logos/10302_JPG_web/adt.jpg"" alt="""" width=""110"" height=""34"" /></p>
            <ul>
<li class=""usp"">Podesivi položaj U-ručke može se podesiti prema visini korisnika i radnom položaju</li>
<li class=""usp"">Bump &amp; Feed sistem; sistem izvlačenja žice - najlonsku žicu izvucite iz glave kosilice udarcem gumba za produživanje o tlo</li>
<li class=""usp"">Indikator napunjenosti akumulatora</li>
<li class=""usp"">Poboljšane zaštita od prašine i vode</li>
<li class=""usp"">Električna kočnica</li>
<li class=""usp"">Automatski mijenja brzinu rezanja prema uvjetima opterećenja za optimalan rad</li>
</ul>
        </div>
        
                <div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table>
<tbody>
<tr>
<td>Napon akumulatora</td>
<td>18 V</td>
</tr>
<tr>
<td>Kapacitet akumulatora</td>
<td>1,5 / 2,0/ 3,0 / 4,0 / 5,0 / 6,0 Ah</td>
</tr>
<tr>
<td>Vrsta akumulatora</td>
<td>Li-ion </td>
</tr>
<tr>
<td>Broj okretaja, 1. brzina</td>
<td>4.000 min-1</td>
</tr>
<tr>
<td>Broj okretaja, 2. brzina</td>
<td>5.000 min-1</td>
</tr>
<tr>
<td>Broj okretaja, 3. razina</td>
<td>6.000 min-1</td>
</tr>
<tr>
<td>Br. okretaja - slobodni hod (ADT način)</td>
<td>4.000 - 6.000 min-1</td>
</tr>
<tr>
<td>Širina rezanja</td>
<td>300 mm</td>
</tr>
<tr>
<td>Oblik ručke</td>
<td>U-tip</td>
</tr>
<tr>
<td>Navoj prihvata</td>
<td>M8 x 1,25LH</td>
</tr>
<tr>
<td>Buka: zvučni tlak</td>
<td>74 dB(A)</td>
</tr>
<tr>
<td>Buka: zvučna snaga</td>
<td>84 dB(A)</td>
</tr>
<tr>
<td>Buka: odstupanje (K)</td>
<td>2 dB(A)</td>
</tr>
<tr>
<td>Vibracije: odstupanje (K)</td>
<td>1,5 m/s²</td>
</tr>
<tr>
<td>Dimenzije (D x Š x V)</td>
<td>1.805 x 600 x 472 mm</td>
</tr>
<tr>
<td>Težina</td>
<td>4,2 kg</td>
</tr>
</tbody>
</table>
        </div>"
https://proficentar.ba/shop/proizvod/benzinski-trimer-er2550lh/4142,Benzinski trimer ER2550LH,"629,00",https://proficentar.ba/assets/photos/product/medium/1586204129-benzinski-trimer-er2550lh.jpg,POSLJEDNJI KOMADI,Kosilice i Trimeri,https://www.olx.ba/objava/brzaobjava/797,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><img src=""https://si.makitamedia.com/images/1_Makita/103_logos/10302_JPG_web/mm4.jpg"" alt="""" width=""110"" height=""44"" /></p>
            <ul>
<li class=""usp"">Makita mini 4-taktni motor (MM4) je čišći i učinkovitiji od drugih s, i do 60% nižim troškovima rada</li>
<li class=""usp"">Ergonomski dizajnirana, velika mekana ručka presvučena gumom</li>
<li class=""usp"">Brzo pokretanje - sila potrebna za pokretanje stroja drastično je smanjena oprugom potpomognutim povratnim pokretačem</li>
<li class=""usp"">U skladu s temeljnim propisima o emisijama</li>
<li class=""usp"">Ručka oblika petlje / D-tip</li>
</ul>
        </div>
        
                <div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table>
<tbody>
<tr>
<td>Dimenzije (D x Š x V)</td>
<td>1.623x290x464 mm</td>
</tr>
<tr>
<td>Motor</td>
<td>4-taktni motor</td>
</tr>
<tr>
<td>Radni opseg</td>
<td>24,5 cm³</td>
</tr>
<tr>
<td>Zapremnina benzina</td>
<td>0,5 l</td>
</tr>
<tr>
<td>Masa prema EPTA</td>
<td>4,9 kg</td>
</tr>
<tr>
<td>Snaga motora</td>
<td>0,71 / 0,97 kW/KM</td>
</tr>
<tr>
<td>Oblik ručke</td>
<td>D-tip</td>
</tr>
<tr>
<td>Navoj prihvata</td>
<td>M8 x 1,25RH</td>
</tr>
<tr>
<td>Buka: zvučni tlak</td>
<td>93,3 dB(A)</td>
</tr>
<tr>
<td>Buka: zvučna snaga</td>
<td>102,5 dB(A)</td>
</tr>
<tr>
<td>Buka: odstupanje (K)</td>
<td>2,8 dB(A)</td>
</tr>
<tr>
<td>Vibracije: stražnja drška</td>
<td>5,4 m/s²</td>
</tr>
<tr>
<td>Vibracije: prednja drška</td>
<td>5,3 m/s²</td>
</tr>
<tr>
<td>Vibracije: odstupanje (K)</td>
<td>1,0 m/s²</td>
</tr>
</tbody>
</table>
        </div>"
https://proficentar.ba/shop/proizvod/elektricni-trimer-za-zivicu-htm1003-garden/4130,Električni trimer za živicu HTM1003 GARDEN,"89,90",https://proficentar.ba/assets/photos/product/medium/1585310294-elektricni-trimer-za-zivicu-htm1003.jpg,POSLJEDNJI KOMADI,Kosilice i Trimeri,https://www.olx.ba/objava/brzaobjava/797,"<div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table>
<tbody>
<tr>
<td>Napon</td>
<td>220-240V~ 50Hz</td>
</tr>
<tr>
<td>Snaga</td>
<td>520 W</td>
</tr>
<tr>
<td>Dužina mača</td>
<td>550 mm</td>
</tr>
<tr>
<td>Otvor zuba</td>
<td>16 mm</td>
</tr>
<tr>
<td>Kružna stražnja ručka</td>
<td></td>
</tr>
<tr>
<td>Sigurnosni prekidač</td>
<td></td>
</tr>
<tr>
<td>Štitnik</td>
<td></td>
</tr>
<tr>
<td>Rukav za zaštitu</td>
<td></td>
</tr>
<tr>
<td>Držač kabla</td>
<td></td>
</tr>
</tbody>
</table>
        </div>"
https://proficentar.ba/shop/proizvod/akumulatorska-racna-wr100dwa/4129,Akumulatorska račna WR100DWA,"499,00",https://proficentar.ba/assets/photos/product/medium/1602605923-akumulatorska-racna-wr100dwa.jpg,POSLJEDNJI KOMADI,Ostalo,https://www.olx.ba/objava/brzaobjava/947,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><strong>Obim isporuke: Aku račna WR100DZ, 1 x Baterija 12 V 2.0 Ah, punjač, torba, nastavak 1/2'', nastavak 3/8'' + gratis bušilica-odvilač DF333DZ</strong></p>
<p><iframe width=""560"" height=""314"" src=""//www.youtube.com/embed/PJA3N3t5Vno"" allowfullscreen=""allowfullscreen""></iframe></p>
            <ul>
<li class=""usp"">Kompatibilan s varijabilnim nasadnim ključevima s adapterom za nasadni ključ</li>
<li class=""usp"">Može zategnuti maticu od 13 mm bez adaptera za nasadni ključ</li>
<li class=""usp"">Rukovanje je udobno zahvaljujući malom promjeru drške i lako dostupnoj poluzi prekidača</li>
<li class=""usp"">Uklonite nasadni ključ kako biste dobili prolazni račni ključ za zatezanje matica na navojne šipke</li>
<li class=""usp"">Prekidač za promjenu smjera u obliku gumba</li>
<li class=""usp"">Radno svjetlo s jedim LED elementom s funkcijom svjetla prije i poslije rada</li>
</ul>
        </div>
        
                <div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table>
<tbody>
<tr>
<td>Napon akumulatora</td>
<td>12 V max - CXT</td>
</tr>
<tr>
<td>Kapacitet akumulatora</td>
<td>1,5 / 2,0 / 4,0 Ah</td>
</tr>
<tr>
<td>Vrsta akumulatora</td>
<td>Li-ion</td>
</tr>
<tr>
<td>Br. okretaja - slobodni hod</td>
<td>0 - 800 min-1</td>
</tr>
<tr>
<td>Kapacitet standardnih vijaka</td>
<td>M5 - M12</td>
</tr>
<tr>
<td>Kapacitet vijka visoke čvrstoće</td>
<td>M5 - M10</td>
</tr>
<tr>
<td>Prihvat alata</td>
<td>1/4 / 3/8 ""</td>
</tr>
<tr>
<td>Moment zavrtanja (visoki)</td>
<td>47,5 Nm</td>
</tr>
<tr>
<td>Buka: zvučni tlak</td>
<td>74 dB(A)</td>
</tr>
<tr>
<td>Buka: odstupanje (K)</td>
<td>3 dB(A)</td>
</tr>
<tr>
<td>Vibracije: bez opterećenja</td>
<td>2,5 m/s²</td>
</tr>
<tr>
<td>Vibracije: odstupanje (K)</td>
<td>1,5 m/s²</td>
</tr>
<tr>
<td>Dimenzije (D x Š x V)</td>
<td>341 x 67 x 84 mm</td>
</tr>
<tr>
<td>Težina</td>
<td>1,2 kg</td>
</tr>
<tr>
<td>Punjač</td>
<td>DC10WC</td>
</tr>
<tr>
<td>Akumulator</td>
<td>2 x BL1021B</td>
</tr>
</tbody>
</table>
        </div>"
https://proficentar.ba/shop/proizvod/garnitura-klijesta-sa-podloskom-9657/4094,Garnitura klije&scaron;ta sa podlo&scaron;kom 965/7,"55,00",https://proficentar.ba/assets/photos/product/medium/1569836034-garnitura-klijesta-sa-podloskom-9657.jpg,POSLJEDNJI KOMADI,Kliješta \(kombinirke i papagajke\),https://www.olx.ba/objava/brzaobjava/2091,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p>Sadržaj seta.<br /><br /></p>
<p>- Kliješta papagajke 445 BI x 1 - 240 mm</p>
<p>- Kliješta grip 430 x 1 - 250 mm</p>
            
        </div>"
https://proficentar.ba/shop/proizvod/akumulatorska-ubodna-pila-jsm1026/3565,Akumulatorska Ubodna Pila JSM1026,"110,90",https://proficentar.ba/assets/photos/product/medium/1543415741-akumulatorska-ubodna-pila-jsm1026.jpg,POSLJEDNJI KOMADI,Ubodne pile,https://www.olx.ba/objava/brzaobjava/1934,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p>FERM JSM1026 je praktična i kompaktna aku ubodna pila<span> </span>za kratke rezove u mnogim vrstama materijala. Li-Ion ubodna pila prikladna je za drvo, metal i plastiku. Ova moćna bežična ubodna pila odrađuje<span> </span>kratke, zakrivljene ili ravne rezove pri velikoj brzini.</p>
<p>FERM JSM1026 dolazi s 12V 1,5 Ah Li-Ion akumulatorom, punjačem i dvije visoko kvalitetne pile u robusnom kućištu za pohranu.</p>
            <p><iframe width=""560"" height=""314"" src=""//www.youtube.com/embed/D16iQuwkeds"" allowfullscreen=""allowfullscreen""></iframe></p>
<p>Baterija 12V - 1.5Ah ove mašine kompatibilna je s FERM OTM1006 Oscilirajućim multialatom i FERM CTM1016 Bežičnim kombinovanim alatom.</p>
        </div>
        
                <div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table>
<tbody>
<tr>
<td>Model</td>
<td>JSM1026</td>
</tr>
<tr>
<td>Baterija 1 kom</td>
<td>12V  1.5Ah Li-ion</td>
</tr>
<tr>
<td>Broj obrtaja u slobodnom hodu</td>
<td>2.100 min-1</td>
</tr>
<tr>
<td>Maksimalni kapacitet rezanja drvo</td>
<td>25</td>
</tr>
<tr>
<td>Maksimalni kapacitet rezanja metal</td>
<td>4 mm</td>
</tr>
<tr>
<td>Težina</td>
<td>2,2 kg</td>
</tr>
<tr>
<td>Priložena oprema</td>
<td>
<p>1 baterija 12V 1,5 Ah</p>
<p>Punja, Kofer, Listovi za pilu 2 kom</p>
</td>
</tr>
</tbody>
</table>
        </div>"
https://proficentar.ba/shop/proizvod/kucne-merdevine-ljestve-dvostrane-zeljezne-20-02-2-stepenice/2863,"Kućne merdevine / ljestve dvostrane, željezne 20-02  - 2 stepenice","45,90",https://proficentar.ba/assets/photos/product/medium/1495440639-dvostrane-merdevine-zeljezne-20-02-2-stepenice.jpg,POSLJEDNJI KOMADI,Skele i oprema za visinske radove,https://www.olx.ba/objava/brzaobjava/1116,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p>Ljestve su konstruirane i izrađene u skladu s europskim standardom EN14183, koji dozvoljava najveće radno opterećenje od 150kg.</p>
            <p>Sklopljena visina 0,90m, razvučena visina 0,47m, težina 4,0kg.</p>
        </div>"
https://proficentar.ba/shop/proizvod/elektricni-trimer-za-travu-ur3500/2810,Električni trimer za travu UR3500,"209,00",https://proficentar.ba/assets/photos/product/medium/1524574180-elektricni-trimer-za-travu-ur3500.jpg,POSLJEDNJI KOMADI,Kosilice i Trimeri,https://www.olx.ba/objava/brzaobjava/797,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            
            <p>Podesiva ručka u obliku petlje, kut i položaj su podesivi prema visini korisnika i radnom položaju. Teleskopska cijev osovine podesiva je po dužini pritiskom na polugu i povlačenjem unutarnje cijevi. Ergonomski tijelo alata savršeno pristaje u ruku korisnika.</p>
        </div>
        
                <div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table>
<tbody>
<tr>
<td>Snaga</td>
<td>700 W</td>
</tr>
<tr>
<td>Broj obrtaja</td>
<td>7.200 min-1</td>
</tr>
<tr>
<td>Širina reza</td>
<td>35 cm</td>
</tr>
<tr>
<td>Oblik ručke</td>
<td>D-tip  </td>
</tr>
<tr>
<td>Buka: zvučni tlak</td>
<td>96 dB(A)</td>
</tr>
<tr>
<td>Buka: zvučna snaga</td>
<td>75,1 dB(A)</td>
</tr>
<tr>
<td>Buka: odstupanje (K)</td>
<td>3 dB(A)</td>
</tr>
<tr>
<td>Vibracije: bez opterećenja</td>
<td>2,73 m/s²</td>
</tr>
<tr>
<td>Vibracije: odstupanje (K)</td>
<td>1,5 m/s²</td>
</tr>
<tr>
<td>Dimenzije (D x Š x V)</td>
<td>1.550x410x500 mm</td>
</tr>
<tr>
<td>Težina</td>
<td>4,3 kg</td>
</tr>
</tbody>
</table>
        </div>"
https://proficentar.ba/shop/proizvod/busilica-mijesalica-ds4010/2779,Bu&scaron;ilica-mije&scaron;alica DS4010 ,"329,00",https://proficentar.ba/assets/photos/product/medium/1538560951-busilica-mijesalica-ds4010.jpg,POSLJEDNJI KOMADI,Bušilice,https://www.olx.ba/objava/brzaobjava/1577,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><strong>Priložena oprema</strong></p>
<p>Ručka  152492-0<br />Ključ stezne glave, 13 mm  763441-8</p>
            <p><span>Ergonomski oblikovana ručka presvučena elastomerom. </span></p>
<p><span>Rotirajuća (kroz 360°) D-ručka s 24 položaja za rad s više pozicija. </span></p>
<p><span>Prekidač s kontrolom promjenjive brzine pogodan za miješanje. </span></p>
<p><span>Visoka kontinuirana ulazna snaga 750W dobivena kroz poboljšanje hlađenja motora.</span></p>
<p><span> Stezna glava s ključem.</span></p>
        </div>
        
                <div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table>
<tbody>
<tr>
<td>Potrošnja snage</td>
<td>750 W</td>
</tr>
<tr>
<td>Br. okretaja - slobodni hod</td>
<td>0 - 600 min-1</td>
</tr>
<tr>
<td>Raspon promjera stezne glave</td>
<td>2 - 13 mm</td>
</tr>
<tr>
<td>Maks. prom. buš. (čelik Ø)</td>
<td>13 mm</td>
</tr>
<tr>
<td>Maks. prom. buš. (drvo Ø)</td>
<td>36 mm</td>
</tr>
<tr>
<td>Promjer vrata</td>
<td>43 mm</td>
</tr>
<tr>
<td>Dimenzije (D x Š x V)</td>
<td>340 x 83 x 391 mm</td>
</tr>
<tr>
<td>Masa prema EPTA</td>
<td>2,8 kg</td>
</tr>
</tbody>
</table>
        </div>"
https://proficentar.ba/shop/proizvod/kucne-merdevine-ljestve-dvostrane-zeljezne-20-03/2676,"Kućne merdevine / ljestve dvostrane, željezne 20-03","57,90",https://proficentar.ba/assets/photos/product/medium/1485336338-merdevine-dvostrane-zeljezne-30-03-3-gazista.jpg,POSLJEDNJI KOMADI,Skele i oprema za visinske radove,https://www.olx.ba/objava/brzaobjava/1116,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p>Ljestve su konstruirane i izrađene u skladu s europskim standardom EN14183, koji dozvoljava najveće radno opterećenje od 150kg.</p>
            
        </div>"
https://proficentar.ba/shop/proizvod/baterija-bl1815n-li-ion-18v15ah-623a54-1/1019,"BATERIJA BL1815N Li-ion 18V/1,5Ah 623A54-1","106,00",https://proficentar.ba/assets/photos/product/medium/1574944584-baterija-bl1815-li-ion-18v15ah.jpg,POSLJEDNJI KOMADI,Nepoznat naziv OLX kategorije,Nepoznat URL OLX kategorije,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p>Li-ion; 18V; 1,5 Ah</p>
<p>Zamjenska šifra: 196235-0</p>
<p></p>
            
        </div>"
https://proficentar.ba/shop/proizvod/prskalica-za-crijevo/5126,Prskalica za crijevo,"6,90",https://proficentar.ba/assets/photos/product/medium/1615365276-prskalica-za-crijevo.jpg,Prskalice,Sustavi za navodnjavanje,https://www.olx.ba/objava/brzaobjava/802,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><span>Mala, praktična i jednostavno se spaja na vrtno crijevo: idealna prskalica za nekomplicirane zadatke navodnjavanja.</span></p>
            <p><span>Ova mala prskalica savršeno je prikladna za jednostavno navodnjavanje vrta. Uz pomoć kontinuiranog namještanja mlaza moguće je fleksibilno i prilagođeno potrebi namještati mlaz vode - od konusnog do točkastog mlaza. Na taj je način omogućeno ne samo jednostavno zalijevanje gredica s cvijećem i biljem, već je također moguće i očistiti grubu nečistoću s terasa ili vrtnog namještaja. Stoga je ova prskalica najprikladnija i za navodnjavanje, a također i za čišćenje. Kada se ne koristi, jednostavno zatvoriti protok vode na mlaznici za prskanje. Uostalom: Kärcher vrtne prskalice kompatibilne su sa svim dostupnim klik sustavima te se mogu bez problema spojiti na Vaše vrtno crijevo.</span></p>
        </div>
        
                <div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table class=""table"">
<tbody>
<tr>
<td>Težina (kg)</td>
<td>0,1</td>
</tr>
<tr>
<td>Težina uklj. ambalažu (kg)</td>
<td>0,1</td>
</tr>
<tr>
<td>Dimenzije (d × š × v)</td>
<td>131 x 36 x 36</td>
</tr>
</tbody>
</table>
        </div>"
https://proficentar.ba/shop/proizvod/multifunkcionalni-pistolj-za-prskanje/5125,Multifunkcionalni pi&scaron;tolj za prskanje,"24,90",https://proficentar.ba/assets/photos/product/medium/1615364532-multifunkcionalni-pistolj-za-prskanje.jpg,Prskalice,Sustavi za navodnjavanje,https://www.olx.ba/objava/brzaobjava/802,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><span>Jednostavni multifunkc. pištolj za prskanje s 3 vrste mlaza: raspršivanje, točkasti i konusni mlaz. Zahvaljujući otponcu s mogućnošću blokiranja, idealan za stalno zalijevanje najrazlič. bilja.</span></p>
            <p><span>Multifunkcijski pištolj za prskanje posebno je prikladan za zalijevanje najrazličitijih biljaka s različitim potrebama. Ovaj multifunkcijski pištolj za prskanje ima 3 vrste mlaza: raspršivanje, točkasti i konusni mlaz. na taj se način mogu jednostavno navodnjavati gredice s cvijećem i biljem (raspršivanje i konusni mlaz), a i terase i vrtni namještaj mogu se očistiti od grube nečistoće (točkasti mlaz). Stoga je multifunkcijski pištolj za prskanje najprikladniji i za navodnjavanje i za čišćenje. Osim toga, pištolj za prskanje ima otponac na ručki, koji se može blokirati i koji osigurava praktično rukovanje i stalni protok vode. Pored toga, putem ergonomskog regulacijskog ventila kojim se rukuje jednom rukom, količinu vode moguće je prilagoditi potrebama. Osim toga: Kärcher prskalice kompatibilne su sa svim dostupnim klik sustavima te se mogu bez problema spojiti na Vaše vrtno crijevo.</span></p>
        </div>
        
                <div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table class=""table"">
<tbody>
<tr>
<td>Težina (kg)</td>
<td>0,1</td>
</tr>
<tr>
<td>Težina uklj. ambalažu (kg)</td>
<td>0,2</td>
</tr>
<tr>
<td>Dimenzije (d × š × v)</td>
<td>215 x 57 x 113</td>
</tr>
</tbody>
</table>
        </div>"
https://proficentar.ba/shop/proizvod/vrtni-tus/5118,Vrtni tu&scaron; ,"89,90",https://proficentar.ba/assets/photos/product/medium/1615361728-vrtni-tus.jpg,Prskalice,Ostalo,https://www.olx.ba/objava/brzaobjava/947,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><span>2-u-1 rješenje za vrt: Želite li prštavu zabavu ispod tuša ili kvalitetni štap za učinkovito zalijevanje biljaka – vrtni tuš se brzo sastavlja i ne zauzima puno prostora kod spremanja.</span></p>
            <p><span>Rješenje za vrt 2-u-1! Ovaj vrlo stabilni vrtni tuš s mogućnošću namještanja po visini (1,50 - 2,20 m), koji se sastavlja u 3 minute, jamči uzbudljivu zabavu prilikom tuširanja za vrućih ljetnih dana. S demontažnom šipkom tuša moguće je sasvim normalno tuširanje i osvježenje jednako kao i u kupaonskom tušu. Zahvaljujući finom mlazu raspršivanja, potrošnja vode kod ovog tuša znatno je manja nego kada bi se htjeli rashladiti vrtnim crijevom. Osim toga, šipka tuša također osvaja svojom funkcijom kvalitetnog štapa za zalijevanje, za učinkovito navodnjavanje biljaka. U zimskoj sezoni tuš je moguće bez problema rastaviti na pojedinačne dijelove koji se utaknu jedan u drugi i kompaktno uskladište, uz uštedu prostora. Tako je sigurno da sljedeće ljeto neće ništa nedostajati. Ostali detalji opreme: tronožac i šiljak za savršenu stabilnost, regulacija količine protoka vode jednom rukom, funkcija ON-/OFF, pomična glava prskalice (180°).</span></p>
        </div>
        
                <div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table class=""table"">
<tbody>
<tr>
<td>Težina (kg)</td>
<td>1</td>
</tr>
<tr>
<td>Težina uklj. ambalažu (kg)</td>
<td>1,2</td>
</tr>
<tr>
<td>Dimenzije (d × š × v)</td>
<td>735 x 850 x 2130</td>
</tr>
</tbody>
</table>
        </div>"
https://proficentar.ba/shop/proizvod/kruzna-prskalica-rs-1303/5108,Kružna prskalica RS 130/3,"27,90",https://proficentar.ba/assets/photos/product/medium/1615288022-kruzna-prskalica-rs-1303.jpg,Prskalice,Sustavi za navodnjavanje,https://www.olx.ba/objava/brzaobjava/802,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><span>Kružna prskalica RS 130/3 je idealna za navodnjavanje srednje velikih površina i vrtova. Maksimalna površina prskanja iznosi 133 m2.</span></p>
            <p><span>Kružna prskalica RS 130/3 je idealna za navodnjavanje srednje velikih površina i vrtova. Maksimalna površina prskanja iznosi 133 m2. Prskalica se može bez problema priključiti na vrtno crijevo te je kompatibilna sa svim dostupnim klik-sustavima. Jer navodnjavanje s Kärcherom je pametno navodnjavanje.</span></p>
        </div>
        
                <div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table class=""table"">
<tbody>
<tr>
<td>Težina (kg)</td>
<td>0,2</td>
</tr>
<tr>
<td>Težina uklj. ambalažu (kg)</td>
<td>0,2</td>
</tr>
<tr>
<td>Dimenzije (d × š × v)</td>
<td>200 x 248 x 100</td>
</tr>
</tbody>
</table>
        </div>"
https://proficentar.ba/shop/proizvod/kruzna-prskalica-rs-1202/5107,Kružna prskalica RS 120/2,"24,90",https://proficentar.ba/assets/photos/product/medium/1615287169-kruzna-prskalica-rs-1202.jpg,Prskalice,Sustavi za navodnjavanje,https://www.olx.ba/objava/brzaobjava/802,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><span>Kružna prskalica RS 120/2 s podesivim kutom prskanja idealna je za navodnjavanje srednje velikih površina i vrtova. Maksimalna površina prskanja iznosi 113 m2.</span></p>
            <p><span>Kružna prskalica RS 120/2 je idealna za navodnjavanje srednje velikih površina i vrtova. Maksimalna površina prskanja iznosi 113 m2. Prskalica se može bez problema priključiti na vrtno crijevo te je kompatibilna sa svim dostupnim klik-sustavima. Jer navodnjavanje s Kärcherom je pametno navodnjavanje.</span></p>
        </div>
        
                <div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table class=""table"">
<tbody>
<tr>
<td>Težina (kg)</td>
<td>0,2</td>
</tr>
<tr>
<td>Težina uklj. ambalažu (kg)</td>
<td>0,2</td>
</tr>
<tr>
<td>Dimenzije (d × š × v)</td>
<td>200 x 248 x 110</td>
</tr>
</tbody>
</table>
        </div>"
https://proficentar.ba/shop/proizvod/set-okruglih-cetkica-za-parne-cistace-easyfix/5117,Set okruglih četkica za parne čistače EASYFIX,"26,90",https://proficentar.ba/assets/photos/product/medium/1615361483-set-okruglih-cetkica-za-parne-cistace-easyfix.jpg,Parni čistači,Za pranje i čišćenje,https://www.olx.ba/objava/brzaobjava/1183,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><span>Praktični komplet okruglih četki s dvije crne i dvije žute četke – savršeno prikladan za različita mjesta upotrebe.</span></p>
            <p><span>Komplet okruglih četki sadrži dvije crne i dvije žute okrugle četke. Idealno za različita mjesta upotrebe Tako se, primjerice, jedna boja može koristiti za primjenu u kupaonici, a druga za čišćenje u kuhinji. Fleksibilne čekinje parne četke pouzdano i suvereno obavljaju gotovo svaki zadatak.</span></p>
        </div>
        
                <div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table class=""table"">
<tbody>
<tr>
<td>Težina (kg)</td>
<td>0,1</td>
</tr>
<tr>
<td>Težina uklj. ambalažu (kg)</td>
<td>0,1</td>
</tr>
<tr>
<td>Dimenzije (d × š × v)</td>
<td>40 x 26 x 26</td>
</tr>
</tbody>
</table>
        </div>"
