URL,Title,Price,Pictures,Category,Description
https://www.tronex.ba/katalog/sprava-sportplus-sp-alb-011-ab-plank,"Sprava SportPlus SP-ALB-011 AB Plank","149,00",https://www.tronex.ba/wp-content/uploads/SportPlus-SP-ALB-011-AB-Plank-1-400x400.jpg,"Sprave za vježbanje","<div class=""tab-content-scroll"">
                        
<p>Sprava za vježbanje SportPlus SP-ALB-011 AB Plank Unisex</p>
<p>AB TRENER: Za treniranje trbušnih mišića i stražnjice.<br />
Zahvaljujući 4 razine težine idealan je za svaku razinu treninga.<br />
RAZINE TRENINGA: Što je sprava ravnija, to je niži otpor. Tako da svatko može posebno trenirati trbušne mišiće.<br />
RAČUNALO ZA TRENING: Računalo s LCD zaslonom informira o vremenu treninga, broju ponavljanja i približnoj potrošnji kalorija. Tako možete pratiti napredak u treningu.<br />
Dimenzije sklopa cca. 102x51x90cm (DxŠxV) &#8211; Jednostavna i brza montaža &#8211; Sklopiva i štedi prostor za upotrebu kod kuće &#8211; Nosivost do 100kg.</p>
                    </div>"
https://www.tronex.ba/katalog/lopta-select-kosarkaska,"Lopta SELECT košarkaška","29,90",https://www.tronex.ba/wp-content/uploads/SELECT-Basketball-STREET--400x400.jpg,"Sportska oprema","<div class=""tab-content-scroll"">
                        
<p>Lopta SELECT Basketball STREET / Ball</p>
                    </div>"
https://www.tronex.ba/katalog/lopta-select-odbojkaska-2,"Lopta SELECT odbojkaška","29,90",https://www.tronex.ba/wp-content/uploads/Lopta-SELECT-Beachvolleyball-1.jpg,"Sportska oprema","<div class=""tab-content-scroll"">
                        
<p>Lopta SELECT Beachvolleyball / Ball</p>
                    </div>"
https://www.tronex.ba/katalog/lopta-derbystar-mala-nogometna,"Lopta Derbystar mala nogometna","19,00",https://www.tronex.ba/wp-content/uploads/Lopta-DERBYSTAR-Mini-Fußball-DROPKICK-1-400x400.png,"Sportska oprema","<div class=""tab-content-scroll"">
                        
<p>Lopta DERBYSTAR Mini-Fußball DROPKICK</p>
<p>Lopta za mali nogomet</p>
                    </div>"
https://www.tronex.ba/katalog/lopta-select-rukometaska,"Lopta SELECT rukometaška","25,00",https://www.tronex.ba/wp-content/uploads/Lopta-SELECT-Handball-ULTIMATE-FREIWURF-Gr.2-400x400.jpg,"Sportska oprema","<div class=""tab-content-scroll"">
                        
<p>Lopta SELECT Handball ULTIMATE FREIWURF Gr.2</p>
                    </div>"
https://www.tronex.ba/katalog/reketi-za-stolni-tenis,"Reketi za stolni tenis FLX-TT-04","15,00",https://www.tronex.ba/wp-content/uploads/Reket-za-stolni-tenis-Crane-FLX-TT-04-2u1-2-400x400.png,"Sportska oprema","<div class=""tab-content-scroll"">
                        
<p>Reketi za stolni tenis Crane, set 2u1 + 3 loptice</p>
<p>2 kvalitetna reketa<br />
Brža kontrolirana nad reketom<br />
Uključujući 3 lopte za stolni tenis u kvaliteti 3 zvjezdice i torbu<br />
Superspin G2 guma &#8211; ITTF odobrena<br />
Pametna kombinacija tvrdog i mekog drva<br />
Dobra kontrola lopte<br />
Visoko prianjanje<br />
Visoko prigušenje i ubrzanje</p>
                    </div>"
https://www.tronex.ba/katalog/reket-crane,"Reket Crane FLX TS 03","35,00",https://www.tronex.ba/wp-content/uploads/reket-Crane-400x400.png,"Sportska oprema","<div class=""tab-content-scroll"">
                        
<p>Teniski reket Crane</p>
<p>Boje: zeleno/bijela i crno/bijela</p>
                    </div>"
https://www.tronex.ba/katalog/tv-samsung-55,"TV Samsung 55&#8243;","949,00",https://www.tronex.ba/wp-content/uploads/TV-Samsung-55-TU7172-400x400.jpg,Televizori,"<div class=""tab-content-scroll"">
                        
<p>Model: UE55TU7172UXXH<br />
Ekran	55&#8243; LED / 4K Ultra HD / 2000 PQI Hz<br />
Crystal 4K procesor, HDR10+, HLG, Mega Contrast, PurColor,<br />
UHD Dimming, Internet preglednik, Ultratanak okvir<br />
Smart	, Operativni sistem: Tizen<br />
Wi-FI: DA, HDMI x2, USB x1, LAN, Digitalni Audio Izlaz (optick),<br />
RF Input, CI+ slot,, tuneri	: DVB-T2/C/S2</p>
                    </div>"
https://www.tronex.ba/katalog/tv-elit-l-3220st2-32,"TV Elit L-3220ST2 32&#8243;","189,00",https://www.tronex.ba/wp-content/uploads/elit-led-tv-l-3220st2_5f4810c1dfee8-400x400.jpg,Televizori,"<div class=""tab-content-scroll"">
                        
<p>TV Elit L-3220ST2<br />
Dijagonala ekrana: 32&#8243;<br />
(82cm), rezolucija:<br />
HD rezolucija 1280 x 720, tuner: DVB-T/T2, DVB-C / HEVC H.265<br />
Osvježenje slike: 100 Hz BMR, povezivanje: USB x1,HDMI x3,<br />
SCART, VGA, AV, energetska klasa: A</p>
                    </div>"
https://www.tronex.ba/katalog/tv-philips-50pus7555-12,"TV Philips 50PUS7555/12","699,00",https://www.tronex.ba/wp-content/uploads/pus755_1-400x400.jpg,Televizori,"<div class=""tab-content-scroll"">
                        
<p>SMART, WIFI , 4K HDR Smart LED TV 127 cm (50&#8243;) 1500 Picture Performance Index HDR 10+ P5 Perfect Picture Engine, DVB-T,DVB-T2,DVB-T2 HD,DVB-C,DVB-S,DVB-S2</p>
                    </div>"
https://www.tronex.ba/katalog/tv-jtc-245-gq05d-ep24,"TV JTC 24,5&#8243; GQ05D-EP24","139,00",https://www.tronex.ba/wp-content/uploads/TV-JTC-245-GQ05D-EP24-1-400x400.png,Televizori,"<div class=""tab-content-scroll"">
                        
<p>Model: GQ05D-EP24</p>
<p>Ekran: LED 24,5&#8243; 62cm<br />
Rezolucija: 1920x1080px Full HD<br />
HEVC (h265) dekoder<br />
Tuner: DVB-T2 HD/S2/C<br />
3x HDMI, 2x USB, CI+ Modul<br />
Energetska klasa: A+</p>
                    </div>"
https://www.tronex.ba/katalog/tv-elit-32-android,"TV Elit 32&#8243; ANDROID 3219AST2","269,00",https://www.tronex.ba/wp-content/uploads/TV-Elit-32-Android-400x400.jpg,Televizori,"<div class=""tab-content-scroll"">
                        
<p>Model: Elit 32&#8243; ANDROID Smart TV 3219AST2<br />
Tvorničko jamstvo 24 mj + elit jamstvo 36 mj.<br />
Dijagonala ekrana 32&#8243; (81 cm)<br />
Rezolucija ekrana: 1366&#215;768 (HD Ready)<br />
Tuner: DVB-T/T2, DVB-S/S2, DVB-C / HEVC H.265<br />
SMART TV &#8211; Android 7.1 , DDR 1GB / FLASH 8GB<br />
Ugrađen WiFi, LAN priključak<br />
Kontrast: 4000:1<br />
Svjetlost: 200cd/m2<br />
Povezivanje: USB x1,HDMI x3,VGA, AV, YUV, EARPHONE, PC AUDIO IN<br />
Energetska klasa: A<br />
Hotel mode</p>
                    </div>"
https://www.tronex.ba/katalog/tv-elit-32lt217-32,"TV Elit 32LT217 32&#8243;","189,00",https://www.tronex.ba/wp-content/uploads/TV-Elit-32LT217-400x400.png,Televizori,"<div class=""tab-content-scroll"">
                        
<p>TV Elit 32LT217</p>
<p>Dijagonala ekrana: 32&#8243; (82cm)<br />
Rezolucija ekrana: HD rezolucija 1280 x 720<br />
Tuner: DVB-T/T2, DVB-C / HEVC H.265<br />
Osvježenje slike: 100 Hz BMR<br />
Povezivanje: USB x1,HDMI x3, SCART, VGA, AV<br />
Energetska klasa: A</p>
<p><img class=""alignnone size-full wp-image-6813"" src=""http://www.tronex.ba/wp-content/uploads/Elit-jamstvo.jpg"" alt="""" width=""200"" height=""200"" srcset=""https://www.tronex.ba/wp-content/uploads/Elit-jamstvo.jpg 200w, https://www.tronex.ba/wp-content/uploads/Elit-jamstvo-150x150.jpg 150w, https://www.tronex.ba/wp-content/uploads/Elit-jamstvo-100x100.jpg 100w"" sizes=""(max-width: 200px) 100vw, 200px"" /></p>
                    </div>"
https://www.tronex.ba/katalog/tv-elit-55lt217-55,"TV Elit 55LT217 55&#8243;","549,00",https://www.tronex.ba/wp-content/uploads/TV-Elit-55LT217-400x400.png,Televizori,"<div class=""tab-content-scroll"">
                        
<p>TV Elit 55LT217</p>
<p>Dijagonala ekrana: 55&#8243; (140cm)<br />
Rezolucija ekrana: Full HD rezolucija 1920 x 1080<br />
Tuner: DVB-T/T2, DVB-C / HEVC H.265<br />
Osvježenje slike: 100 Hz BMR<br />
Povezivanje: USB x1,HDMI x3, SCART, VGA, AV<br />
Energetska klasa: A</p>
<p><img class=""alignnone size-full wp-image-6813"" src=""http://www.tronex.ba/wp-content/uploads/Elit-jamstvo.jpg"" alt="""" width=""200"" height=""200"" srcset=""https://www.tronex.ba/wp-content/uploads/Elit-jamstvo.jpg 200w, https://www.tronex.ba/wp-content/uploads/Elit-jamstvo-150x150.jpg 150w, https://www.tronex.ba/wp-content/uploads/Elit-jamstvo-100x100.jpg 100w"" sizes=""(max-width: 200px) 100vw, 200px"" /></p>
<p>&nbsp;</p>
                    </div>"
https://www.tronex.ba/katalog/novcanik-zenski-klc,"Novčanik ženski KLC","9,90",https://www.tronex.ba/wp-content/uploads/Novčanik-kožni-ženski-KLC-1-400x400.png,"Torbe i koferi","<div class=""tab-content-scroll"">
                        
<p>Novčanik ženski kožni KLC</p>
<p>Kožni novčanik visoke kvalitete sa 8 pregrada za kartice<br />
Odjeljak za papirnate novčanice i odjeljak za kovanice<br />
S praktičnom pregradom za beskontaktnu kupovinu<br />
Dimenzije cca: 19 x 11 x 2cm</p>
                    </div>"
https://www.tronex.ba/katalog/kofer-donnay-trolley,"Kofer Donnay Trolley","49,00",https://www.tronex.ba/wp-content/uploads/Kofer-Donnay-Kabin-Trolley-1-400x400.png,"Torbe i koferi","<div class=""tab-content-scroll"">
                        
<p>Boja: Sivo-crno<br />
Lagani kotači i dvostupanjska aluminijska teleskopska ručka<br />
Glavni pretinac s velikim mrežastim dijelom i poprečnim trakama, jedan plosnati prednji džep<br />
Ručka za nošenje,<br />
Poliester otporan na svjetlost i vremenske uvjete<br />
Povećana sigurnost kroz IQseen reflektirajući materijal: Vidljivo u tamnom okruženju do 160 metara<br />
100% poliester<br />
Dimenzije cca:: Š 36cm x V 55cm x D 21cm</p>
                    </div>"
https://www.tronex.ba/katalog/torba-donnay-messenger,"Torba Donnay Messenger","39,00",https://www.tronex.ba/wp-content/uploads/Torba-Donnay-Messenger-400x400.png,"Torbe i koferi","<div class=""tab-content-scroll"">
                        
<p>Boja: Sivo-crna<br />
Veliki unutarnji odjeljak i mali bočni džepovi<br />
Pojačani zaklopac s vanjskim džepom sa patentnim zatvaračem<br />
Prozračni mrežasti stražnji dio, traka za nošenje preko ramena s protukliznim dijelom i ručkom za nošenje<br />
Glavni pretinac s organizatorom i podstavljenim odjeljkom za prijenosno računalo do 15&#8243;<br />
Poliester otporan na svjetlost i vremenske uvjete,<br />
Povećana sigurnost kroz IQseen reflektirajući materijal: Vidljivo u tamnom okruženju do 160 metara<br />
Dimenzije cca: Š 49cm x V 30cm x D 12cm</p>
                    </div>"
https://www.tronex.ba/katalog/set-stol-i-stolice,"Set stol i 6 stolica","499,00",https://www.tronex.ba/wp-content/uploads/Stol-i-stolice-set-400x400.jpg,"Stolovi i stolice","<div class=""tab-content-scroll"">
                        
<p>Stolica Keter Akola Cup Chair<br />
SET 2u1 3x (6 stolica ukupno)<br />
Čist i moderan klasični dizajn dodaje stil vašem prostoru<br />
Večerajte u udobnosti zahvaljujući dizajnu sjedalica u obliku čaše<br />
Materijal od trajne smole čvrst je i lagan za jednostavno pozicioniranje i skladištenje<br />
Napravljen od materijala otpornog na vremenske uvjete i UV zrake<br />
Ne zahtijeva gotovo nikakvo održavanje<br />
Brzo i jednostavno sastavljanje<br />
+<br />
Stol Vanage Alu Polywood Helsinki2 silber 150x90cm<br />
Vrtni stol u dezenu drveta &#8211; Savršen za vrt, popločani dio dvorišta, terasu ili balkon<br />
Aluminijski stol je jednostavan za čišćenje i otporan na mrlje, lagan je i stabilan<br />
Vanage vrtni stol Helsinki sastoji se od stola napravljenog od stopala od polywood tvrde plastike i aluminija<br />
Veličina balkonskog stola: cca. 150 x 90 x 75 cm &#8211; Idealno za četiri osobe<br />
Moderni dizajn</p>
                    </div>"
https://www.tronex.ba/katalog/stol-vanage-150x90cm,"Stol Vanage 150x90cm","249,00",https://www.tronex.ba/wp-content/uploads/Stol-Vanage-Alu-Polywood-Helsinki2-silber-150x90cm-1-400x400.jpg,"Stolovi i stolice","<div class=""tab-content-scroll"">
                        
<p>Stol Vanage Alu Polywood Helsinki2 silber 150x90cm</p>
<p>Vrtni stol u dezenu drveta &#8211; Savršen za vrt, popločani dio dvorišta, terasu ili balkon<br />
Aluminijski stol je jednostavan za čišćenje i otporan na mrlje, lagan je i stabilan<br />
Vanage vrtni stol Helsinki sastoji se od stola napravljenog od stopala od polywood tvrde plastike i aluminija<br />
Veličina balkonskog stola: cca. 150 x 90 x 75 cm &#8211; Idealno za četiri osobe<br />
Moderni dizajn</p>
                    </div>"
https://www.tronex.ba/katalog/stolica-bali-mono,"Stolica Bali Mono","35,00",https://www.tronex.ba/wp-content/uploads/Stolica-ratan-Keter-Bali-7290002184355-1-400x400.jpg,"Stolovi i stolice","<div class=""tab-content-scroll"">
                        
<p>Bali Mono je univerzalna stolica s naslonima za ruke koja kombinira stabilnu konstrukciju i elegantnu izradu.<br />
Stolica će se izvrsno uklopiti u vrtovima, na balkonima, ali i nadopuniti unutarnji raspored.<br />
Čvrsta, izdržljiva i otporna na vremenske uvjete i UV zrake.<br />
Stolica je jednostavna za održavanje.</p>
                    </div>"
https://www.tronex.ba/katalog/stolica-keter-akola-cup-chair,"Stolica Keter Akola 2u1","99,00",https://www.tronex.ba/wp-content/uploads/1-400x400.jpg,"Stolovi i stolice","<div class=""tab-content-scroll"">
                        
<p>Stolica Keter Akola Cup Chair<br />
<strong>SET 2u1</strong><br />
Čist i moderan klasični dizajn dodaje stil vašem prostoru<br />
Večerajte u udobnosti zahvaljujući dizajnu sjedalica u obliku čaše<br />
Materijal od trajne smole čvrst je i lagan za jednostavno pozicioniranje i skladištenje<br />
Napravljen od materijala otpornog na vremenske uvjete i UV zrake<br />
Ne zahtijeva gotovo nikakvo održavanje<br />
Brzo i jednostavno sastavljanje</p>
<p>Dostupne boje:<br />
Petrol plava<br />
Cappuccino<br />
Zelena</p>
                    </div>"
https://www.tronex.ba/katalog/lounge-set-livinggarden,"Lounge set Living&#038;Garden","169,00",https://www.tronex.ba/wp-content/uploads/Mobiles-set-LivingGarden3-400x400.jpg,"Lounge garniture","<div class=""tab-content-scroll"">
                        
<p>Vrtni set Living &#038; Garden idealan je za kampiranje, festivale i spontane proslave<br />
Zahvaljujući klik sustavu, kvalitetan i lagani aluminijski okvir može se sastaviti bez alata<br />
Jastuci sjedala i naslona na napuhavanje pružaju dodatnu udobnost sjedenja<br />
Unatoč laganoj konstrukciji od 12,2 kg, svaka fotelja ima nosivost od 150 kg<br />
Transport se olakšava praktičnom torbom<br />
Jastuk materijal: 600D poliester<br />
Torba materijal: 210D poliester<br />
Dimenzije fotelja: Š 70 x V 67 x D 70cm svaka<br />
Dimenzije stola: Š 70 x V 31 x D 38cm</p>
                    </div>"
https://www.tronex.ba/katalog/stolica-livinggarden-3u1,"Stolica Living&#038;Garden","49,00",https://www.tronex.ba/wp-content/uploads/Stolica-LivingGarden-3u1-6266-0-400x400.jpg,"Stolovi i stolice","<div class=""tab-content-scroll"">
                        
<p>Model: Flexxtrade FLX-BC-01<br />
3u1 stolica Living&#038;Garden &#8211; idealno za vrt, kampiranje ili plažu</p>
<p>3u1 funkcija: sjedenje, ležanje i nošenje kao ruksak<br />
s dva džepa za pohranu (koji se mogu zatvoriti) na stražnjem dijelu naslona s vrećicom za držanje svježih namirnica ili pića i držačem za čaše<br />
Praktična opcija za vješanje ručnika, na primjer, jednostavan za transport zahvaljujući funkciji nošenja kao ruksak<br />
Naslon podesiv u 8 razina do položaja za ležanje<br />
Tapacirani jastuk za vrat podesiv po visini<br />
Materijal sjedala i jastučnica: 100% poliester<br />
Dimenzije stolice cca. 63&#215;65/105&#215;25/77cm (ŠxDxV)<br />
Dimenzije sjedala: cca 49,5cm visina od poda: sjedalo oko 24cm naslon: oko 25-77 cm<br />
Okvir: aluminij, Ø cca 24mm maks<br />
Nosivost: cca 100kg<br />
Maksimalno opterećenje ruksaka oko 20kg</p>
<p>Dostupne boje:<br />
dezen: EAN: 4311536690952<br />
plava: EAN: 4311536690945</p>
                    </div>"
https://www.tronex.ba/katalog/aluminijski-stolic-adventuridge,"Aluminijski stolić Adventuridge","29,00",https://www.tronex.ba/wp-content/uploads/Aluminijski-stol-Adventuridge-93297-0-400x400.jpg,"Stolovi i stolice","<div class=""tab-content-scroll"">
                        
<p>Aluminijski stol Adventuridge 93297<br />
Lako sklopiv,<br />
sadrži torbu za jednostavni transport<br />
Dimenzije: 70x70x70cm</p>
                    </div>"
https://www.tronex.ba/katalog/garnitura-allibert-riviera,"Garnitura Keter Riviera","579,00",https://www.tronex.ba/wp-content/uploads/Vrtni-set-Allibert-Riviera-GRP426-set-for-4-1-400x400.png,"Lounge garniture","<div class=""tab-content-scroll"">
                        
<p>Vrtni set Keter Riviera</p>
<div class=""accordion-title opened-parent et-opened opened"">Rattan garnitura za sjedenje prikladna za unutarnju i vanjsku upotrebu</div>"
https://www.tronex.ba/katalog/timer-za-navodnjavanje,"Timer za navodnjavanje GT-BWC-01","35,00",https://www.tronex.ba/wp-content/uploads/Timer-za-navodnjavanje-Garden-Feelings-GT-BWC-01-400x400.png,"Vrtni asortiman","<div class=""tab-content-scroll"">
                        
<p>Garden Feelings</p>
<p>Model: GT-BWC-01</p>
<p>Ručno puštanje ode jednim pritiskom na gumb<br />
Podešavanje navodnjavanja po želji<br />
Podesivo na 4 odvojena intervala zalijevanja dnevno<br />
Podesivo vrijeme zalijevanja 1-240min<br />
Kućište zaštićeno od prskanjaIPX4<br />
Za uobičajene slavine s 33,3 mm navojem g1&#8243;  s adapterom za 26,5 mm navoje g3/4&#8243;<br />
Sa 1/2&#8243; adapterom<br />
Senzor za kišu s približno 5m kabela<br />
Uklj. 2&#215;1,5V baterije</p>
                    </div>"
https://www.tronex.ba/katalog/stolica-allibert-ibiza-summer,"Stolica Allibert Ibiza Summer","25,90",https://www.tronex.ba/wp-content/uploads/Stolica-Ibiza-summer-blue-chair-1-400x400.png,"Stolovi i stolice","<div class=""tab-content-scroll"">
                        
<p>Dostupne u 4 boje: plava, žuta, siva, zelena<br />
Kvalitetne i robusne stolice<br />
visina stolice: 83cm<br />
visina sjedišta 46,4cm</p>
                    </div>"
https://www.tronex.ba/katalog/stol-keter-quartet-95,"Stol Keter Quartet 95","85,00",https://www.tronex.ba/wp-content/uploads/Vrtni-stol-HI_Quartet_Table-400x400.png,"Stolovi i stolice","<div class=""tab-content-scroll"">
                        
<p>Samostalno sastavljanje<br />
Dimenzije: 95cm x 74,5cm<br />
patentirani materijal Trenza sa izgledom rattana a velikom izdrljivošću,<br />
Otporan na vremenske uvjete</p>
                    </div>"
https://www.tronex.ba/katalog/suncobran-suncomfort,"Suncobran Suncomfort","125,00",https://www.tronex.ba/wp-content/uploads/Suncobran-Suncomfort-250x200cm-400x400.png,"Vrtni asortiman","<div class=""tab-content-scroll"">
                        
<p>SUNCOMFORT® &#8211; by Glatz<br />
Dimenzije (VxŠxD): 255x250x200cm<br />
četvrtasti oblik<br />
podešavanje nagiba<br />
100% poliester<br />
profilirani aluminijski jarbol 39mm<br />
Okvir izrađen od aluminija<br />
Faktor zaštite od sunca UPF 50+<br />
Dolazi bez postolja</p>
                    </div>"
